trip_id,arrival_time,departure_time,stop_id,stop_sequence
trip_1A_holiday,23:48:00,23:48:00,goeggingen,24
trip_1A_holiday,19:32:00,19:32:00,lechhausen_ostfr,1
trip_1A_holiday,19:34:00,19:34:00,kuka_partnachweg,2
trip_1A_holiday,19:36:00,19:36:00,curtiusstr,3
trip_1A_holiday,19:38:00,19:38:00,kulturstr,4
trip_1A_holiday,19:40:00,19:40:00,schleiermacherstr,5
trip_1A_holiday,20:42:00,20:42:00,lechhausen_schloessle,6
trip_1A_holiday,20:44:00,20:44:00,ulrichsbruecke,7
trip_1A_holiday,20:46:00,20:46:00,berliner_allee,8
trip_1A_holiday,20:48:00,20:48:00,jakobertor,9
trip_1A_holiday,20:50:00,20:50:00,fuggerei,10
trip_1A_holiday,20:52:00,20:52:00,pilgerhausstr,11
trip_1A_holiday,21:54:00,21:54:00,rathausplatz,12
trip_1A_holiday,21:56:00,21:56:00,moritzplatz,13
trip_1A_holiday,21:58:00,21:58:00,koenigsplatz,14
trip_1A_holiday,21:00:00,21:00:00,frohsinnstr,15
trip_1A_holiday,21:02:00,21:02:00,kongress_park,16
trip_1A_holiday,21:04:00,21:04:00,polizeipraesidium,17
trip_1A_holiday,22:06:00,22:06:00,burgfrieden,18
trip_1A_holiday,22:08:00,22:08:00,bergstr,19
trip_1A_holiday,22:10:00,22:10:00,maria_stern,20
trip_1A_holiday,22:12:00,22:12:00,klausenberg,21
trip_1A_holiday,22:14:00,22:14:00,goeggingen_rathaus,22
trip_1A_holiday,22:16:00,22:16:00,hessing_kliniken,23
trip_1A_holiday,23:18:00,23:18:00,goeggingen,24
trip_1A_holiday,20:02:00,20:02:00,lechhausen_ostfr,1
trip_1A_holiday,20:04:00,20:04:00,kuka_partnachweg,2
trip_1A_holiday,20:06:00,20:06:00,curtiusstr,3
trip_1A_holiday,20:08:00,20:08:00,kulturstr,4
trip_1A_holiday,20:10:00,20:10:00,schleiermacherstr,5
trip_1A_holiday,21:12:00,21:12:00,lechhausen_schloessle,6
trip_1A_holiday,21:14:00,21:14:00,ulrichsbruecke,7
trip_1A_holiday,21:16:00,21:16:00,berliner_allee,8
trip_1A_holiday,21:18:00,21:18:00,jakobertor,9
trip_1A_holiday,21:20:00,21:20:00,fuggerei,10
trip_1A_holiday,21:22:00,21:22:00,pilgerhausstr,11
trip_1A_holiday,22:24:00,22:24:00,rathausplatz,12
trip_1A_holiday,22:26:00,22:26:00,moritzplatz,13
trip_1A_holiday,22:28:00,22:28:00,koenigsplatz,14
trip_1A_holiday,22:30:00,22:30:00,frohsinnstr,15
trip_1A_holiday,22:32:00,22:32:00,kongress_park,16
trip_1A_holiday,22:34:00,22:34:00,polizeipraesidium,17
trip_1A_holiday,23:36:00,23:36:00,burgfrieden,18
trip_1A_holiday,23:38:00,23:38:00,bergstr,19
trip_1A_holiday,23:40:00,23:40:00,maria_stern,20
trip_1A_holiday,23:42:00,23:42:00,klausenberg,21
trip_1A_holiday,23:44:00,23:44:00,goeggingen_rathaus,22
trip_1A_holiday,23:46:00,23:46:00,hessing_kliniken,23
trip_1A_holiday,00:48:00,00:48:00,goeggingen,24
trip_1A_holiday,20:32:00,20:32:00,lechhausen_ostfr,1
trip_1A_holiday,20:34:00,20:34:00,kuka_partnachweg,2
trip_1A_holiday,20:36:00,20:36:00,curtiusstr,3
trip_1A_holiday,20:38:00,20:38:00,kulturstr,4
trip_1A_holiday,20:40:00,20:40:00,schleiermacherstr,5
trip_1A_holiday,21:42:00,21:42:00,lechhausen_schloessle,6
trip_1A_holiday,21:44:00,21:44:00,ulrichsbruecke,7
trip_1A_holiday,21:46:00,21:46:00,berliner_allee,8
trip_1A_holiday,21:48:00,21:48:00,jakobertor,9
trip_1A_holiday,21:50:00,21:50:00,fuggerei,10
trip_1A_holiday,21:52:00,21:52:00,pilgerhausstr,11
trip_1A_holiday,22:54:00,22:54:00,rathausplatz,12
trip_1A_holiday,22:56:00,22:56:00,moritzplatz,13
trip_1A_holiday,22:58:00,22:58:00,koenigsplatz,14
trip_1A_holiday,22:00:00,22:00:00,frohsinnstr,15
trip_1A_holiday,22:02:00,22:02:00,kongress_park,16
trip_1A_holiday,22:04:00,22:04:00,polizeipraesidium,17
trip_1A_holiday,23:06:00,23:06:00,burgfrieden,18
trip_1A_holiday,23:08:00,23:08:00,bergstr,19
trip_1A_holiday,23:10:00,23:10:00,maria_stern,20
trip_1A_holiday,23:12:00,23:12:00,klausenberg,21
trip_1A_holiday,23:14:00,23:14:00,goeggingen_rathaus,22
trip_1A_holiday,23:16:00,23:16:00,hessing_kliniken,23
trip_1A_holiday,00:18:00,00:18:00,goeggingen,24
trip_1A_holiday,21:02:00,21:02:00,lechhausen_ostfr,1
trip_1A_holiday,21:04:00,21:04:00,kuka_partnachweg,2
trip_1A_holiday,21:06:00,21:06:00,curtiusstr,3
trip_1A_holiday,21:08:00,21:08:00,kulturstr,4
trip_1A_holiday,21:10:00,21:10:00,schleiermacherstr,5
trip_1A_holiday,22:12:00,22:12:00,lechhausen_schloessle,6
trip_1A_holiday,22:14:00,22:14:00,ulrichsbruecke,7
trip_1A_holiday,22:16:00,22:16:00,berliner_allee,8
trip_1A_holiday,22:18:00,22:18:00,jakobertor,9
trip_1A_holiday,22:20:00,22:20:00,fuggerei,10
trip_1A_holiday,22:22:00,22:22:00,pilgerhausstr,11
trip_1A_holiday,23:24:00,23:24:00,rathausplatz,12
trip_1A_holiday,23:26:00,23:26:00,moritzplatz,13
trip_1A_holiday,23:28:00,23:28:00,koenigsplatz,14
trip_1A_holiday,23:30:00,23:30:00,frohsinnstr,15
trip_1A_holiday,23:32:00,23:32:00,kongress_park,16
trip_1A_holiday,23:34:00,23:34:00,polizeipraesidium,17
trip_1A_holiday,00:36:00,00:36:00,burgfrieden,18
trip_1A_holiday,00:38:00,00:38:00,bergstr,19
trip_1A_holiday,00:40:00,00:40:00,maria_stern,20
trip_1A_holiday,00:42:00,00:42:00,klausenberg,21
trip_1A_holiday,00:44:00,00:44:00,goeggingen_rathaus,22
trip_1A_holiday,00:46:00,00:46:00,hessing_kliniken,23
trip_1A_holiday,01:48:00,01:48:00,goeggingen,24
trip_1A_holiday,21:32:00,21:32:00,lechhausen_ostfr,1
trip_1A_holiday,21:34:00,21:34:00,kuka_partnachweg,2
trip_1A_holiday,21:36:00,21:36:00,curtiusstr,3
trip_1A_holiday,21:38:00,21:38:00,kulturstr,4
trip_1A_holiday,21:40:00,21:40:00,schleiermacherstr,5
trip_1A_holiday,22:42:00,22:42:00,lechhausen_schloessle,6
trip_1A_holiday,22:44:00,22:44:00,ulrichsbruecke,7
trip_1A_holiday,22:46:00,22:46:00,berliner_allee,8
trip_1A_holiday,22:48:00,22:48:00,jakobertor,9
trip_1A_holiday,22:50:00,22:50:00,fuggerei,10
trip_1A_holiday,22:52:00,22:52:00,pilgerhausstr,11
trip_1A_holiday,23:54:00,23:54:00,rathausplatz,12
trip_1A_holiday,23:56:00,23:56:00,moritzplatz,13
trip_1A_holiday,23:58:00,23:58:00,koenigsplatz,14
trip_1A_holiday,23:00:00,23:00:00,frohsinnstr,15
trip_1A_holiday,23:02:00,23:02:00,kongress_park,16
trip_1A_holiday,23:04:00,23:04:00,polizeipraesidium,17
trip_1A_holiday,00:06:00,00:06:00,burgfrieden,18
trip_1A_holiday,00:08:00,00:08:00,bergstr,19
trip_1A_holiday,00:10:00,00:10:00,maria_stern,20
trip_1A_holiday,00:12:00,00:12:00,klausenberg,21
trip_1A_holiday,00:14:00,00:14:00,goeggingen_rathaus,22
trip_1A_holiday,00:16:00,00:16:00,hessing_kliniken,23
trip_1A_holiday,01:18:00,01:18:00,goeggingen,24
trip_1A_holiday,22:02:00,22:02:00,lechhausen_ostfr,1
trip_1A_holiday,22:04:00,22:04:00,kuka_partnachweg,2
trip_1A_holiday,22:06:00,22:06:00,curtiusstr,3
trip_1A_holiday,22:08:00,22:08:00,kulturstr,4
trip_1A_holiday,22:10:00,22:10:00,schleiermacherstr,5
trip_1A_holiday,23:12:00,23:12:00,lechhausen_schloessle,6
trip_1A_holiday,23:14:00,23:14:00,ulrichsbruecke,7
trip_1A_holiday,23:16:00,23:16:00,berliner_allee,8
trip_1A_holiday,23:18:00,23:18:00,jakobertor,9
trip_1A_holiday,23:20:00,23:20:00,fuggerei,10
trip_1A_holiday,23:22:00,23:22:00,pilgerhausstr,11
trip_1A_holiday,00:24:00,00:24:00,rathausplatz,12
trip_1A_holiday,00:26:00,00:26:00,moritzplatz,13
trip_1A_holiday,00:28:00,00:28:00,koenigsplatz,14
trip_1A_holiday,00:30:00,00:30:00,frohsinnstr,15
trip_1A_holiday,00:32:00,00:32:00,kongress_park,16
trip_1A_holiday,00:34:00,00:34:00,polizeipraesidium,17
trip_1A_holiday,01:36:00,01:36:00,burgfrieden,18
trip_1A_holiday,01:38:00,01:38:00,bergstr,19
trip_1A_holiday,01:40:00,01:40:00,maria_stern,20
trip_1A_holiday,01:42:00,01:42:00,klausenberg,21
trip_1A_holiday,01:44:00,01:44:00,goeggingen_rathaus,22
trip_1A_holiday,01:46:00,01:46:00,hessing_kliniken,23
trip_1A_holiday,02:48:00,02:48:00,goeggingen,24
trip_1A_holiday,22:32:00,22:32:00,lechhausen_ostfr,1
trip_1A_holiday,22:34:00,22:34:00,kuka_partnachweg,2
trip_1A_holiday,22:36:00,22:36:00,curtiusstr,3
trip_1A_holiday,22:38:00,22:38:00,kulturstr,4
trip_1A_holiday,22:40:00,22:40:00,schleiermacherstr,5
trip_1A_holiday,23:42:00,23:42:00,lechhausen_schloessle,6
trip_1A_holiday,23:44:00,23:44:00,ulrichsbruecke,7
trip_1A_holiday,23:46:00,23:46:00,berliner_allee,8
trip_1A_holiday,23:48:00,23:48:00,jakobertor,9
trip_1A_holiday,23:50:00,23:50:00,fuggerei,10
trip_1A_holiday,23:52:00,23:52:00,pilgerhausstr,11
trip_1A_holiday,00:54:00,00:54:00,rathausplatz,12
trip_1A_holiday,00:56:00,00:56:00,moritzplatz,13
trip_1A_holiday,00:58:00,00:58:00,koenigsplatz,14
trip_1A_holiday,00:00:00,00:00:00,frohsinnstr,15
trip_1A_holiday,00:02:00,00:02:00,kongress_park,16
trip_1A_holiday,00:04:00,00:04:00,polizeipraesidium,17
trip_1A_holiday,01:06:00,01:06:00,burgfrieden,18
trip_1A_holiday,01:08:00,01:08:00,bergstr,19
trip_1A_holiday,01:10:00,01:10:00,maria_stern,20
trip_1A_holiday,01:12:00,01:12:00,klausenberg,21
trip_1A_holiday,01:14:00,01:14:00,goeggingen_rathaus,22
trip_1A_holiday,01:16:00,01:16:00,hessing_kliniken,23
trip_1A_holiday,02:18:00,02:18:00,goeggingen,24
trip_1A_holiday,23:02:00,23:02:00,lechhausen_ostfr,1
trip_1A_holiday,23:04:00,23:04:00,kuka_partnachweg,2
trip_1A_holiday,23:06:00,23:06:00,curtiusstr,3
trip_1A_holiday,23:08:00,23:08:00,kulturstr,4
trip_1A_holiday,23:10:00,23:10:00,schleiermacherstr,5
trip_1A_holiday,00:12:00,00:12:00,lechhausen_schloessle,6
trip_1A_holiday,00:14:00,00:14:00,ulrichsbruecke,7
trip_1A_holiday,00:16:00,00:16:00,berliner_allee,8
trip_1A_holiday,00:18:00,00:18:00,jakobertor,9
trip_1A_holiday,00:20:00,00:20:00,fuggerei,10
trip_1A_holiday,00:22:00,00:22:00,pilgerhausstr,11
trip_1A_holiday,01:24:00,01:24:00,rathausplatz,12
trip_1A_holiday,01:26:00,01:26:00,moritzplatz,13
trip_1A_holiday,01:28:00,01:28:00,koenigsplatz,14
trip_1A_holiday,01:30:00,01:30:00,frohsinnstr,15
trip_1A_holiday,01:32:00,01:32:00,kongress_park,16
trip_1A_holiday,01:34:00,01:34:00,polizeipraesidium,17
trip_1A_holiday,02:36:00,02:36:00,burgfrieden,18
trip_1A_holiday,02:38:00,02:38:00,bergstr,19
trip_1A_holiday,02:40:00,02:40:00,maria_stern,20
trip_1A_holiday,02:42:00,02:42:00,klausenberg,21
trip_1A_holiday,02:44:00,02:44:00,goeggingen_rathaus,22
trip_1A_holiday,02:46:00,02:46:00,hessing_kliniken,23
trip_1A_holiday,03:48:00,03:48:00,goeggingen,24
trip_1A_saturday,05:32:00,05:32:00,lechhausen_ostfr,1
trip_1A_saturday,05:34:00,05:34:00,kuka_partnachweg,2
trip_1A_saturday,05:36:00,05:36:00,curtiusstr,3
trip_1A_saturday,05:38:00,05:38:00,kulturstr,4
trip_1A_saturday,05:40:00,05:40:00,schleiermacherstr,5
trip_1A_saturday,06:42:00,06:42:00,lechhausen_schloessle,6
trip_1A_saturday,06:44:00,06:44:00,ulrichsbruecke,7
trip_1A_saturday,06:46:00,06:46:00,berliner_allee,8
trip_1A_saturday,06:48:00,06:48:00,jakobertor,9
trip_1A_saturday,06:50:00,06:50:00,fuggerei,10
trip_1A_saturday,06:52:00,06:52:00,pilgerhausstr,11
trip_1A_saturday,07:54:00,07:54:00,rathausplatz,12
trip_1A_saturday,07:56:00,07:56:00,moritzplatz,13
trip_1A_saturday,07:58:00,07:58:00,koenigsplatz,14
trip_1A_saturday,07:00:00,07:00:00,frohsinnstr,15
trip_1A_saturday,07:02:00,07:02:00,kongress_park,16
trip_1A_saturday,07:04:00,07:04:00,polizeipraesidium,17
trip_1A_saturday,08:06:00,08:06:00,burgfrieden,18
trip_1A_saturday,08:08:00,08:08:00,bergstr,19
trip_1A_saturday,08:10:00,08:10:00,maria_stern,20
trip_1A_saturday,08:12:00,08:12:00,klausenberg,21
trip_1A_saturday,08:14:00,08:14:00,goeggingen_rathaus,22
trip_1A_saturday,08:16:00,08:16:00,hessing_kliniken,23
trip_1A_saturday,09:18:00,09:18:00,goeggingen,24
trip_1A_saturday,06:02:00,06:02:00,lechhausen_ostfr,1
trip_1A_saturday,06:04:00,06:04:00,kuka_partnachweg,2
trip_1A_saturday,06:06:00,06:06:00,curtiusstr,3
trip_1A_saturday,06:08:00,06:08:00,kulturstr,4
trip_1A_saturday,06:10:00,06:10:00,schleiermacherstr,5
trip_1A_saturday,07:12:00,07:12:00,lechhausen_schloessle,6
trip_1A_saturday,07:14:00,07:14:00,ulrichsbruecke,7
trip_1A_saturday,07:16:00,07:16:00,berliner_allee,8
trip_1A_saturday,07:18:00,07:18:00,jakobertor,9
trip_1A_saturday,07:20:00,07:20:00,fuggerei,10
trip_1A_saturday,07:22:00,07:22:00,pilgerhausstr,11
trip_1A_saturday,08:24:00,08:24:00,rathausplatz,12
trip_1A_saturday,08:26:00,08:26:00,moritzplatz,13
trip_1A_saturday,08:28:00,08:28:00,koenigsplatz,14
trip_1A_saturday,08:30:00,08:30:00,frohsinnstr,15
trip_1A_saturday,08:32:00,08:32:00,kongress_park,16
trip_1A_saturday,08:34:00,08:34:00,polizeipraesidium,17
trip_1A_saturday,09:36:00,09:36:00,burgfrieden,18
trip_1A_saturday,09:38:00,09:38:00,bergstr,19
trip_1A_saturday,09:40:00,09:40:00,maria_stern,20
trip_1A_saturday,09:42:00,09:42:00,klausenberg,21
trip_1A_saturday,09:44:00,09:44:00,goeggingen_rathaus,22
trip_1A_saturday,09:46:00,09:46:00,hessing_kliniken,23
trip_1A_saturday,10:48:00,10:48:00,goeggingen,24
trip_1A_saturday,06:32:00,06:32:00,lechhausen_ostfr,1
trip_1A_saturday,06:34:00,06:34:00,kuka_partnachweg,2
trip_1A_saturday,06:36:00,06:36:00,curtiusstr,3
trip_1A_saturday,06:38:00,06:38:00,kulturstr,4
trip_1A_saturday,06:40:00,06:40:00,schleiermacherstr,5
trip_1A_saturday,07:42:00,07:42:00,lechhausen_schloessle,6
trip_1A_saturday,07:44:00,07:44:00,ulrichsbruecke,7
trip_1A_saturday,07:46:00,07:46:00,berliner_allee,8
trip_1A_saturday,07:48:00,07:48:00,jakobertor,9
trip_1A_saturday,07:50:00,07:50:00,fuggerei,10
trip_1A_saturday,07:52:00,07:52:00,pilgerhausstr,11
trip_1A_saturday,08:54:00,08:54:00,rathausplatz,12
trip_1A_saturday,08:56:00,08:56:00,moritzplatz,13
trip_1A_saturday,08:58:00,08:58:00,koenigsplatz,14
trip_1A_saturday,08:00:00,08:00:00,frohsinnstr,15
trip_1A_saturday,08:02:00,08:02:00,kongress_park,16
trip_1A_saturday,08:04:00,08:04:00,polizeipraesidium,17
trip_1A_saturday,09:06:00,09:06:00,burgfrieden,18
trip_1A_saturday,09:08:00,09:08:00,bergstr,19
trip_1A_saturday,09:10:00,09:10:00,maria_stern,20
trip_1A_saturday,09:12:00,09:12:00,klausenberg,21
trip_1A_saturday,09:14:00,09:14:00,goeggingen_rathaus,22
trip_1A_saturday,09:16:00,09:16:00,hessing_kliniken,23
trip_1A_saturday,10:18:00,10:18:00,goeggingen,24
trip_1A_saturday,07:02:00,07:02:00,lechhausen_ostfr,1
trip_1A_saturday,07:04:00,07:04:00,kuka_partnachweg,2
trip_1A_saturday,07:06:00,07:06:00,curtiusstr,3
trip_1A_saturday,07:08:00,07:08:00,kulturstr,4
trip_1A_saturday,07:10:00,07:10:00,schleiermacherstr,5
trip_1A_saturday,08:12:00,08:12:00,lechhausen_schloessle,6
trip_1A_saturday,08:14:00,08:14:00,ulrichsbruecke,7
trip_1A_saturday,08:16:00,08:16:00,berliner_allee,8
trip_1A_saturday,08:18:00,08:18:00,jakobertor,9
trip_1A_saturday,08:20:00,08:20:00,fuggerei,10
trip_1A_saturday,08:22:00,08:22:00,pilgerhausstr,11
trip_1A_saturday,09:24:00,09:24:00,rathausplatz,12
trip_1A_saturday,09:26:00,09:26:00,moritzplatz,13
trip_1A_saturday,09:28:00,09:28:00,koenigsplatz,14
trip_1A_saturday,09:30:00,09:30:00,frohsinnstr,15
trip_1A_saturday,09:32:00,09:32:00,kongress_park,16
trip_1A_saturday,09:34:00,09:34:00,polizeipraesidium,17
trip_1A_saturday,10:36:00,10:36:00,burgfrieden,18
trip_1A_saturday,10:38:00,10:38:00,bergstr,19
trip_1A_saturday,10:40:00,10:40:00,maria_stern,20
trip_1A_saturday,10:42:00,10:42:00,klausenberg,21
trip_1A_saturday,10:44:00,10:44:00,goeggingen_rathaus,22
trip_1A_saturday,10:46:00,10:46:00,hessing_kliniken,23
trip_1A_saturday,11:48:00,11:48:00,goeggingen,24
trip_1A_saturday,07:32:00,07:32:00,lechhausen_ostfr,1
trip_1A_saturday,07:34:00,07:34:00,kuka_partnachweg,2
trip_1A_saturday,07:36:00,07:36:00,curtiusstr,3
trip_1A_saturday,07:38:00,07:38:00,kulturstr,4
trip_1A_saturday,07:40:00,07:40:00,schleiermacherstr,5
trip_1A_saturday,08:42:00,08:42:00,lechhausen_schloessle,6
trip_1A_saturday,08:44:00,08:44:00,ulrichsbruecke,7
trip_1A_saturday,08:46:00,08:46:00,berliner_allee,8
trip_1A_saturday,08:48:00,08:48:00,jakobertor,9
trip_1A_saturday,08:50:00,08:50:00,fuggerei,10
trip_1A_saturday,08:52:00,08:52:00,pilgerhausstr,11
trip_1A_saturday,09:54:00,09:54:00,rathausplatz,12
trip_1A_saturday,09:56:00,09:56:00,moritzplatz,13
trip_1A_saturday,09:58:00,09:58:00,koenigsplatz,14
trip_1A_saturday,09:00:00,09:00:00,frohsinnstr,15
trip_1A_saturday,09:02:00,09:02:00,kongress_park,16
trip_1A_saturday,09:04:00,09:04:00,polizeipraesidium,17
trip_1A_saturday,10:06:00,10:06:00,burgfrieden,18
trip_1A_saturday,10:08:00,10:08:00,bergstr,19
trip_1A_saturday,10:10:00,10:10:00,maria_stern,20
trip_1A_saturday,10:12:00,10:12:00,klausenberg,21
trip_1A_saturday,10:14:00,10:14:00,goeggingen_rathaus,22
trip_1A_saturday,10:16:00,10:16:00,hessing_kliniken,23
trip_1A_saturday,11:18:00,11:18:00,goeggingen,24
trip_1A_saturday,08:02:00,08:02:00,lechhausen_ostfr,1
trip_1A_saturday,08:04:00,08:04:00,kuka_partnachweg,2
trip_1A_saturday,08:06:00,08:06:00,curtiusstr,3
trip_1A_saturday,08:08:00,08:08:00,kulturstr,4
trip_1A_saturday,08:10:00,08:10:00,schleiermacherstr,5
trip_1A_saturday,09:12:00,09:12:00,lechhausen_schloessle,6
trip_1A_saturday,09:14:00,09:14:00,ulrichsbruecke,7
trip_1A_saturday,09:16:00,09:16:00,berliner_allee,8
trip_1A_saturday,09:18:00,09:18:00,jakobertor,9
trip_1A_saturday,09:20:00,09:20:00,fuggerei,10
trip_1A_saturday,09:22:00,09:22:00,pilgerhausstr,11
trip_1A_saturday,10:24:00,10:24:00,rathausplatz,12
trip_1A_saturday,10:26:00,10:26:00,moritzplatz,13
trip_1A_saturday,10:28:00,10:28:00,koenigsplatz,14
trip_1A_saturday,10:30:00,10:30:00,frohsinnstr,15
trip_1A_saturday,10:32:00,10:32:00,kongress_park,16
trip_1A_saturday,10:34:00,10:34:00,polizeipraesidium,17
trip_1A_saturday,11:36:00,11:36:00,burgfrieden,18
trip_1A_saturday,11:38:00,11:38:00,bergstr,19
trip_1A_saturday,11:40:00,11:40:00,maria_stern,20
trip_1A_saturday,11:42:00,11:42:00,klausenberg,21
trip_1A_saturday,11:44:00,11:44:00,goeggingen_rathaus,22
trip_1A_saturday,11:46:00,11:46:00,hessing_kliniken,23
trip_1A_saturday,12:48:00,12:48:00,goeggingen,24
trip_1A_saturday,08:32:00,08:32:00,lechhausen_ostfr,1
trip_1A_saturday,08:34:00,08:34:00,kuka_partnachweg,2
trip_1A_saturday,08:36:00,08:36:00,curtiusstr,3
trip_1A_saturday,08:38:00,08:38:00,kulturstr,4
trip_1A_saturday,08:40:00,08:40:00,schleiermacherstr,5
trip_1A_saturday,09:42:00,09:42:00,lechhausen_schloessle,6
trip_1A_saturday,09:44:00,09:44:00,ulrichsbruecke,7
trip_1A_saturday,09:46:00,09:46:00,berliner_allee,8
trip_1A_saturday,09:48:00,09:48:00,jakobertor,9
trip_1A_saturday,09:50:00,09:50:00,fuggerei,10
trip_1A_saturday,09:52:00,09:52:00,pilgerhausstr,11
trip_1A_saturday,10:54:00,10:54:00,rathausplatz,12
trip_1A_saturday,10:56:00,10:56:00,moritzplatz,13
trip_1A_saturday,10:58:00,10:58:00,koenigsplatz,14
trip_1A_saturday,10:00:00,10:00:00,frohsinnstr,15
trip_1A_saturday,10:02:00,10:02:00,kongress_park,16
trip_1A_saturday,10:04:00,10:04:00,polizeipraesidium,17
trip_1A_saturday,11:06:00,11:06:00,burgfrieden,18
trip_1A_saturday,11:08:00,11:08:00,bergstr,19
trip_1A_saturday,11:10:00,11:10:00,maria_stern,20
trip_1A_saturday,11:12:00,11:12:00,klausenberg,21
trip_1A_saturday,11:14:00,11:14:00,goeggingen_rathaus,22
trip_1A_saturday,11:16:00,11:16:00,hessing_kliniken,23
trip_1A_saturday,12:18:00,12:18:00,goeggingen,24
trip_1A_saturday,09:02:00,09:02:00,lechhausen_ostfr,1
trip_1A_saturday,09:04:00,09:04:00,kuka_partnachweg,2
trip_1A_saturday,09:06:00,09:06:00,curtiusstr,3
trip_1A_saturday,09:08:00,09:08:00,kulturstr,4
trip_1A_saturday,09:10:00,09:10:00,schleiermacherstr,5
trip_1A_saturday,10:12:00,10:12:00,lechhausen_schloessle,6
trip_1A_saturday,10:14:00,10:14:00,ulrichsbruecke,7
trip_1A_saturday,10:16:00,10:16:00,berliner_allee,8
trip_1A_saturday,10:18:00,10:18:00,jakobertor,9
trip_1A_saturday,10:20:00,10:20:00,fuggerei,10
trip_1A_saturday,10:22:00,10:22:00,pilgerhausstr,11
trip_1A_saturday,11:24:00,11:24:00,rathausplatz,12
trip_1A_saturday,11:26:00,11:26:00,moritzplatz,13
trip_1A_saturday,11:28:00,11:28:00,koenigsplatz,14
trip_1A_saturday,11:30:00,11:30:00,frohsinnstr,15
trip_1A_saturday,11:32:00,11:32:00,kongress_park,16
trip_1A_saturday,11:34:00,11:34:00,polizeipraesidium,17
trip_1A_saturday,12:36:00,12:36:00,burgfrieden,18
trip_1A_saturday,12:38:00,12:38:00,bergstr,19
trip_1A_saturday,12:40:00,12:40:00,maria_stern,20
trip_1A_saturday,12:42:00,12:42:00,klausenberg,21
trip_1A_saturday,12:44:00,12:44:00,goeggingen_rathaus,22
trip_1A_saturday,12:46:00,12:46:00,hessing_kliniken,23
trip_1A_saturday,13:48:00,13:48:00,goeggingen,24
trip_1A_saturday,09:32:00,09:32:00,lechhausen_ostfr,1
trip_1A_saturday,09:34:00,09:34:00,kuka_partnachweg,2
trip_1A_saturday,09:36:00,09:36:00,curtiusstr,3
trip_1A_saturday,09:38:00,09:38:00,kulturstr,4
trip_1A_saturday,09:40:00,09:40:00,schleiermacherstr,5
trip_1A_saturday,10:42:00,10:42:00,lechhausen_schloessle,6
trip_1A_saturday,10:44:00,10:44:00,ulrichsbruecke,7
trip_1A_saturday,10:46:00,10:46:00,berliner_allee,8
trip_1A_saturday,10:48:00,10:48:00,jakobertor,9
trip_1A_saturday,10:50:00,10:50:00,fuggerei,10
trip_1A_saturday,10:52:00,10:52:00,pilgerhausstr,11
trip_1A_saturday,11:54:00,11:54:00,rathausplatz,12
trip_1A_saturday,11:56:00,11:56:00,moritzplatz,13
trip_1A_saturday,11:58:00,11:58:00,koenigsplatz,14
trip_1A_saturday,11:00:00,11:00:00,frohsinnstr,15
trip_1A_saturday,11:02:00,11:02:00,kongress_park,16
trip_1A_saturday,11:04:00,11:04:00,polizeipraesidium,17
trip_1A_saturday,12:06:00,12:06:00,burgfrieden,18
trip_1A_saturday,12:08:00,12:08:00,bergstr,19
trip_1A_saturday,12:10:00,12:10:00,maria_stern,20
trip_1A_saturday,12:12:00,12:12:00,klausenberg,21
trip_1A_saturday,12:14:00,12:14:00,goeggingen_rathaus,22
trip_1A_saturday,12:16:00,12:16:00,hessing_kliniken,23
trip_1A_saturday,13:18:00,13:18:00,goeggingen,24
trip_1A_saturday,10:02:00,10:02:00,lechhausen_ostfr,1
trip_1A_saturday,10:04:00,10:04:00,kuka_partnachweg,2
trip_1A_saturday,10:06:00,10:06:00,curtiusstr,3
trip_1A_saturday,10:08:00,10:08:00,kulturstr,4
trip_1A_saturday,10:10:00,10:10:00,schleiermacherstr,5
trip_1A_saturday,11:12:00,11:12:00,lechhausen_schloessle,6
trip_1A_saturday,11:14:00,11:14:00,ulrichsbruecke,7
trip_1A_saturday,11:16:00,11:16:00,berliner_allee,8
trip_1A_saturday,11:18:00,11:18:00,jakobertor,9
trip_1A_saturday,11:20:00,11:20:00,fuggerei,10
trip_1A_saturday,11:22:00,11:22:00,pilgerhausstr,11
trip_1A_saturday,12:24:00,12:24:00,rathausplatz,12
trip_1A_saturday,12:26:00,12:26:00,moritzplatz,13
trip_1A_saturday,12:28:00,12:28:00,koenigsplatz,14
trip_1A_saturday,12:30:00,12:30:00,frohsinnstr,15
trip_1A_saturday,12:32:00,12:32:00,kongress_park,16
trip_1A_saturday,12:34:00,12:34:00,polizeipraesidium,17
trip_1A_saturday,13:36:00,13:36:00,burgfrieden,18
trip_1A_saturday,13:38:00,13:38:00,bergstr,19
trip_1A_saturday,13:40:00,13:40:00,maria_stern,20
trip_1A_saturday,13:42:00,13:42:00,klausenberg,21
trip_1A_saturday,13:44:00,13:44:00,goeggingen_rathaus,22
trip_1A_saturday,13:46:00,13:46:00,hessing_kliniken,23
trip_1A_saturday,14:48:00,14:48:00,goeggingen,24
trip_1A_saturday,10:32:00,10:32:00,lechhausen_ostfr,1
trip_1A_saturday,10:34:00,10:34:00,kuka_partnachweg,2
trip_1A_saturday,10:36:00,10:36:00,curtiusstr,3
trip_1A_saturday,10:38:00,10:38:00,kulturstr,4
trip_1A_saturday,10:40:00,10:40:00,schleiermacherstr,5
trip_1A_saturday,11:42:00,11:42:00,lechhausen_schloessle,6
